user_id,item_id
1465,1794
1465,1001
1465,536
1465,623
1465,33
1465,503
1465,170
1465,1547
1466,471
1466,571
1466,187
1466,943
1466,83
1466,980
1466,158
1466,460
1466,185
1466,362
1467,40
1467,900
1467,843
1467,636
1467,455
1467,626
1467,735
1467,476
1467,1519
1467,332
1468,693
1468,218
1468,440
1468,169
1468,488
1468,691
1468,351
1468,1928
1468,154
1468,166
1469,636
1469,1098
1469,1088
1469,1096
1469,1403
1469,1762
1469,752
1469,1281
1469,1906
1469,1764
1470,488
1470,536
1470,137
1470,429
1470,183
1470,179
1470,1540
1470,618
1470,51
1470,1165
1471,240
1471,203
1471,988
1471,311
1471,347
1471,178
1471,902
1471,507
1471,1746
1471,354
1472,472
1472,756
1472,1621
1472,543
1472,637
1472,749
1472,1904
1472,1127
1472,200
1472,1741
1473,585
1473,196
1473,1021
1473,1222
1473,1227
1473,1874
1473,137
1473,882
1473,1857
1473,1368
1474,982
1474,1053
1474,1832
1474,502
1474,2147
1474,380
1474,1025
1474,38
1474,1253
1474,1052
1475,984
1475,288
1475,1028
1475,311
1475,1096
1475,289
1475,1088
1475,331
1475,1446
1475,750
1476,1573
1476,890
1476,120
1476,1035
1476,135
1476,172
1476,772
1476,653
1476,482
1476,1395
1477,1850
1477,385
1477,82
1477,549
1477,1639
1477,680
1477,195
1477,1833
1477,886
1477,109
1478,1061
1478,362
1478,1565
1478,563
1478,48
1478,1361
1478,1324
1478,1199
1478,1443
1478,41
1479,1605
1479,231
1479,905
1479,416
1479,395
1479,996
1479,575
1479,862
1479,97
1479,717
1480,471
1480,1521
1480,1030
1480,950
1480,491
1480,423
1480,174
1480,1097
1480,1726
1480,1920
1481,977
1481,1249
1481,106
1481,2135
1481,785
1481,848
1481,1247
1481,1592
1481,870
1481,369
1482,16
1482,984
1482,1499
1482,1851
1482,374
1482,2171
1482,388
1482,846
1482,1
1482,991
1483,1406
1483,488
1483,773
1483,455
1483,875
1483,959
1483,534
1483,343
1483,239
1483,1092
1484,830
1484,1132
1484,908
1484,1513
1484,1222
1484,1248
1484,911
1484,599
1484,224
1484,1004
1485,571
1485,323
1485,328
1485,143
1485,1208
1485,1045
1485,85
1485,688
1485,41
1485,1471
1486,169
1486,143
1486,142
1486,647
1486,327
1486,1645
1486,1040
1486,261
1486,475
1486,1725
1487,579
1487,334
1487,977
1487,1221
1487,1544
1487,1149
1487,1259
1487,2008
1487,1552
1487,1171
1488,883
1488,1152
1488,876
1488,1222
1488,905
1488,597
1488,972
1488,730
1488,1631
1488,811
1489,566
1489,741
1489,653
1489,124
1489,206
1489,1732
1489,1702
1489,1105
1489,684
1489,1029
1490,1406
1490,2006
1490,1625
1490,1023
1490,5
1490,237
1490,614
1490,1798
1490,2128
1490,473
1491,1841
1491,1033
1491,571
1491,645
1491,1355
1491,383
1491,1952
1491,661
1491,1357
1491,352
1492,510
1492,2021
1492,1217
1492,1064
1492,1764
1492,1227
1492,1086
1492,65
1492,1391
1492,1426
1493,523
1493,686
1493,878
1493,690
1493,1851
1493,67
1493,625
1493,1642
1493,1309
1493,2005
1494,1152
1494,605
1494,763
1494,850
1494,1167
1494,861
1494,1366
1494,610
1494,1587
1494,1829
1495,1538
1495,1875
1495,120
1495,1107
1495,1641
1495,1712
1495,649
1495,1781
1495,320
1495,1012
1496,903
1496,624
1496,493
1496,244
1496,892
1496,625
1496,1039
1496,1820
1496,516
1496,330
1497,838
1497,1561
1497,1786
1497,609
1497,1684
1497,1485
1497,607
1497,1117
1497,1997
1497,789
1498,2120
1498,361
1498,261
1498,903
1498,313
1498,1626
1498,1012
1498,1271
1498,1834
1498,1268
1499,169
1499,1183
1499,1040
1499,1097
1499,672
1499,187
1499,936
1499,1062
1499,554
1499,2142
1500,456
1500,730
1500,1076
1500,918
1500,222
1500,1683
1500,392
1500,1261
1500,1387
1500,2010
1501,291
1501,1021
1501,597
1501,2049
1501,148
1501,717
1501,132
1501,1989
1501,780
1501,1606
1502,727
1502,1015
1502,1552
1502,1821
1502,798
1502,1554
1502,1691
1502,1159
1502,1144
1502,1261
1503,321
1503,1702
1503,955
1503,1539
1503,558
1503,318
1503,881
1503,398
1503,622
1503,1841
1504,471
1504,147
1504,1253
1504,481
1504,1250
1504,2101
1504,150
1504,467
1504,134
1504,648
1505,918
1505,416
1505,758
1505,828
1505,257
1505,1965
1505,907
1505,1514
1505,2083
1505,1170
1506,1573
1506,118
1506,387
1506,1432
1506,1941
1506,1232
1506,132
1506,1268
1506,1712
1506,653
1507,1050
1507,1766
1507,531
1507,802
1507,491
1507,1438
1507,653
1507,523
1507,1439
1507,1932
1508,984
1508,335
1508,2005
1508,93
1508,971
1508,1624
1508,1549
1508,210
1508,114
1508,278
1509,379
1509,378
1509,1529
1509,672
1509,54
1509,1622
1509,117
1509,270
1509,2002
1509,1523
1510,467
1510,1615
1510,1056
1510,1045
1510,2
1510,1219
1510,629
1510,236
1510,465
1510,957
1511,1622
1511,25
1511,1028
1511,1623
1511,1478
1511,678
1511,1625
1511,341
1511,1462
1511,1027
1512,1533
1512,925
1512,1648
1512,1245
1512,1759
1512,606
1512,1968
1512,448
1512,1856
1512,1161
1513,1061
1513,1378
1513,403
1513,282
1513,1490
1513,1355
1513,1201
1513,239
1513,750
1513,1424
1514,750
1514,1000
1514,1759
1514,826
1514,560
1514,82
1514,1127
1514,1919
1514,1250
1514,1776
1515,730
1515,907
1515,1222
1515,1993
1515,143
1515,90
1515,1002
1515,1165
1515,963
1515,1457
1516,1466
1516,703
1516,897
1516,17
1516,359
1516,15
1516,654
1516,1205
1516,531
1516,1625
1517,984
1517,1464
1517,255
1517,252
1517,1100
1517,670
1517,87
1517,1040
1517,1106
1517,1215
1518,1061
1518,2121
1518,499
1518,674
1518,537
1518,1207
1518,1877
1518,623
1518,936
1518,624
1519,335
1519,124
1519,1966
1519,1883
1519,1581
1519,419
1519,599
1519,344
1519,1734
1519,431
1520,1250
1520,893
1520,10
1520,328
1520,1082
1520,516
1520,892
1520,1281
1520,518
1520,1731
1521,136
1521,570
1521,25
1521,498
1521,1402
1521,1470
1521,1639
1521,63
1521,1411
1521,751
1522,147
1522,187
1522,153
1522,204
1522,1035
1522,647
1522,683
1522,290
1522,1451
1522,1176
1523,1043
1523,1670
1523,1979
1523,2169
1523,476
1523,2016
1523,1724
1523,714
1523,667
1523,60
1524,1002
1524,150
1524,132
1524,1505
1524,117
1524,358
1524,58
1524,1110
1524,689
1524,1967
1525,860
1525,1134
1525,790
1525,585
1525,1575
1525,419
1525,105
1525,930
1525,730
1525,834
1526,456
1526,1517
1526,1590
1526,1028
1526,1647
1526,1247
1526,1695
1526,1117
1526,913
1526,1146
1527,155
1527,636
1527,560
1527,385
1527,1956
1527,281
1527,74
1527,482
1527,40
1527,1623
1528,148
1528,465
1528,1979
1528,2121
1528,73
1528,1490
1528,997
1528,1878
1528,1439
1528,1668
1529,132
1529,48
1529,246
1529,1805
1529,1406
1529,617
1529,740
1529,1343
1529,954
1529,1467
1530,603
1530,1338
1530,364
1530,756
1530,602
1530,1117
1530,1537
1530,1659
1530,63
1530,929
1531,37
1531,693
1531,939
1531,1359
1531,1288
1531,676
1531,625
1531,1919
1531,1803
1531,65
1532,1487
1532,229
1532,1505
1532,237
1532,1600
1532,1088
1532,196
1532,1734
1532,1006
1532,724
1533,417
1533,1230
1533,609
1533,297
1533,729
1533,1078
1533,1678
1533,1015
1533,598
1533,1146
1534,416
1534,831
1534,2010
1534,2127
1534,610
1534,1589
1534,461
1534,1786
1534,411
1534,421
1535,394
1535,1505
1535,195
1535,210
1535,1127
1535,2005
1535,783
1535,830
1535,35
1535,1534
1536,693
1536,429
1536,2021
1536,496
1536,172
1536,51
1536,1161
1536,1158
1536,970
1536,1330
1537,1101
1537,344
1537,2005
1537,1478
1537,398
1537,333
1537,1051
1537,1162
1537,1057
1537,510
1538,1877
1538,10
1538,24
1538,1053
1538,670
1538,310
1538,680
1538,777
1538,1289
1538,1719
1539,554
1539,55
1539,651
1539,939
1539,151
1539,203
1539,1565
1539,1794
1539,843
1539,1252
1540,488
1540,16
1540,763
1540,861
1540,984
1540,1076
1540,379
1540,609
1540,964
1540,574
1541,982
1541,196
1541,394
1541,218
1541,255
1541,1160
1541,176
1541,1820
1541,151
1541,2025
1542,963
1542,1152
1542,1648
1542,1673
1542,852
1542,576
1542,1483
1542,439
1542,1679
1542,1259
1543,379
1543,656
1543,1879
1543,1202
1543,745
1543,714
1543,1292
1543,261
1543,80
1543,322
1544,1061
1544,1402
1544,1087
1544,741
1544,1480
1544,1490
1544,361
1544,842
1544,674
1544,816
1545,1021
1545,2051
1545,226
1545,882
1545,393
1545,798
1545,1164
1545,1549
1545,1867
1545,1299
1546,1276
1546,1264
1546,474
1546,1254
1546,1149
1546,870
1546,1256
1546,2159
1546,1258
1546,1622
1547,1612
1547,1209
1547,1286
1547,465
1547,1068
1547,635
1547,206
1547,349
1547,490
1547,938
1548,716
1548,1470
1548,1283
1548,537
1548,1906
1548,282
1548,1613
1548,616
1548,177
1548,652
1549,1061
1549,1084
1549,310
1549,1283
1549,239
1549,900
1549,516
1549,1358
1549,169
1549,1349
1550,1636
1550,270
1550,1772
1550,1923
1550,24
1550,1111
1550,1213
1550,473
1550,1296
1550,48
1551,1616
1551,578
1551,455
1551,538
1551,755
1551,379
1551,1766
1551,1947
1551,2139
1551,1048
1552,419
1552,297
1552,1161
1552,1549
1552,1608
1552,601
1552,1254
1552,972
1552,1581
1552,603
1553,947
1553,56
1553,344
1553,1454
1553,79
1553,206
1553,1431
1553,2151
1553,893
1553,1624
1554,1050
1554,1670
1554,1053
1554,896
1554,1041
1554,733
1554,1042
1554,1001
1554,440
1554,2076
1555,1289
1555,1283
1555,1270
1555,17
1555,1471
1555,1767
1555,378
1555,29
1555,618
1555,623
1556,2135
1556,220
1556,850
1556,1600
1556,915
1556,1903
1556,963
1556,2141
1556,1858
1556,1579
1557,758
1557,489
1557,445
1557,872
1557,641
1557,1965
1557,275
1557,2042
1557,1684
1557,1978
1558,1605
1558,574
1558,1368
1558,1230
1558,1647
1558,1871
1558,1159
1558,2123
1558,371
1558,1743
1559,42
1559,488
1559,496
1559,1088
1559,345
1559,1461
1559,40
1559,100
1559,735
1559,332
1560,821
1560,647
1560,1253
1560,158
1560,362
1560,77
1560,1013
1560,1433
1560,175
1560,1973
1561,1098
1561,756
1561,151
1561,1685
1561,71
1561,1359
1561,476
1561,816
1561,670
1561,491
1562,176
1562,198
1562,563
1562,953
1562,507
1562,116
1562,109
1562,47
1562,634
1562,239
1563,828
1563,1301
1563,729
1563,596
1563,344
1563,216
1563,1335
1563,1136
1563,2130
1563,925
1564,1562
1564,912
1564,832
1564,834
1564,1172
1564,2135
1564,1508
1564,868
1564,1874
1564,850
1565,2021
1565,1267
1565,429
1565,1051
1565,1478
1565,1704
1565,936
1565,122
1565,1161
1565,320
1566,1379
1566,1208
1566,143
1566,501
1566,750
1566,950
1566,704
1566,935
1566,625
1566,2139
1567,1040
1567,1028
1567,323
1567,1296
1567,330
1567,1798
1567,496
1567,1045
1567,127
1567,1055
1568,256
1568,1101
1568,1217
1568,631
1568,1407
1568,648
1568,1287
1568,555
1568,1520
1568,73
1569,147
1569,636
1569,137
1569,1292
1569,513
1569,1614
1569,152
1569,1010
1569,1621
1569,1530
1570,256
1570,1253
1570,1761
1570,1612
1570,324
1570,55
1570,184
1570,1098
1570,1283
1570,404
1571,533
1571,85
1571,1776
1571,394
1571,51
1571,261
1571,535
1571,375
1571,1807
1571,1362
1572,256
1572,984
1572,472
1572,485
1572,1088
1572,483
1572,347
1572,348
1572,312
1572,1521
1573,819
1573,247
1573,203
1573,1460
1573,148
1573,398
1573,1614
1573,117
1573,1352
1573,15
1574,394
1574,533
1574,1534
1574,1575
1574,717
1574,864
1574,451
1574,1500
1574,860
1574,611
1575,147
1575,471
1575,126
1575,1208
1575,140
1575,1452
1575,1407
1575,1106
1575,986
1575,1924
1576,674
1576,79
1576,143
1576,1000
1576,647
1576,893
1576,1209
1576,685
1576,187
1576,1698
1577,1605
1577,1152
1577,828
1577,421
1577,763
1577,718
1577,1173
1577,830
1577,250
1577,97
1578,878
1578,57
1578,1310
1578,145
1578,77
1578,947
1578,483
1578,1849
1578,1738
1578,1565
1579,1318
1579,510
1579,556
1579,1063
1579,752
1579,288
1579,336
1579,783
1579,1606
1579,142
1580,297
1580,1820
1580,334
1580,1368
1580,1993
1580,2131
1580,1980
1580,230
1580,599
1580,1262
1581,429
1581,1419
1581,780
1581,1840
1581,341
1581,331
1581,1758
1581,1894
1581,65
1581,1774
1582,558
1582,63
1582,1794
1582,354
1582,1361
1582,1569
1582,1759
1582,1851
1582,1053
1582,1850
1583,37
1583,2021
1583,1781
1583,1291
1583,561
1583,1236
1583,1809
1583,637
1583,814
1583,1704
1584,907
1584,912
1584,1338
1584,2132
1584,2064
1584,872
1584,2131
1584,575
1584,1150
1584,1605
1585,1276
1585,832
1585,1549
1585,90
1585,1246
1585,1978
1585,1969
1585,1122
1585,1261
1585,1507
1586,1540
1586,1406
1586,1216
1586,1162
1586,1747
1586,305
1586,1287
1586,1739
1586,270
1586,555
1587,1078
1587,367
1587,607
1587,1929
1587,1273
1587,864
1587,830
1587,1658
1587,335
1587,2042
1588,1209
1588,1421
1588,844
1588,1624
1588,1529
1588,936
1588,335
1588,1887
1588,1091
1588,432
1589,1021
1589,728
1589,1259
1589,489
1589,1786
1589,1340
1589,1261
1589,1658
1589,610
1589,90
1590,1616
1590,1432
1590,310
1590,1105
1590,675
1590,472
1590,1041
1590,1948
1590,1355
1590,1305
1591,558
1591,79
1591,180
1591,645
1591,203
1591,1378
1591,1356
1591,543
1591,38
1591,883
1592,1646
1592,1391
1592,1021
1592,864
1592,930
1592,143
1592,1680
1592,1372
1592,1141
1592,1370
1593,569
1593,1420
1593,472
1593,1207
1593,1184
1593,1036
1593,1624
1593,388
1593,105
1593,496
1594,1076
1594,640
1594,335
1594,721
1594,1552
1594,798
1594,212
1594,2135
1594,421
1594,2141
1595,1131
1595,1276
1595,579
1595,862
1595,927
1595,972
1595,850
1595,1965
1595,1978
1595,930
1596,890
1596,1572
1596,503
1596,1753
1596,942
1596,1717
1596,936
1596,1493
1596,1031
1596,1112
1597,1019
1597,124
1597,599
1597,2080
1597,1172
1597,1659
1597,1496
1597,272
1597,1655
1597,1548
1598,1019
1598,1549
1598,1161
1598,761
1598,394
1598,265
1598,864
1598,269
1598,923
1598,1978
1599,554
1599,1318
1599,1540
1599,1051
1599,56
1599,1875
1599,350
1599,556
1599,124
1599,679
1600,1290
1600,1286
1600,1614
1600,902
1600,1763
1600,514
1600,777
1600,1953
1600,2120
1600,1714
1601,527
1601,385
1601,524
1601,1850
1601,11
1601,22
1601,319
1601,175
1601,1342
1601,1438
1602,1759
1602,172
1602,403
1602,1519
1602,1
1602,158
1602,773
1602,57
1602,203
1602,846
1603,790
1603,812
1603,727
1603,397
1603,2127
1603,1327
1603,297
1603,440
1603,1631
1603,1558
1604,93
1604,158
1604,163
1604,1825
1604,1474
1604,1454
1604,982
1604,32
1604,538
1604,1040
1605,860
1605,1605
1605,231
1605,1173
1605,1366
1605,1136
1605,379
1605,1589
1605,196
1605,1081
1606,362
1606,351
1606,537
1606,1084
1606,1763
1606,1194
1606,1140
1606,1725
1606,1905
1606,1201
1607,455
1607,1724
1607,1048
1607,1303
1607,270
1607,1634
1607,654
1607,1162
1607,1233
1607,339
1608,132
1608,184
1608,756
1608,1606
1608,220
1608,173
1608,423
1608,483
1608,849
1608,1157
1609,574
1609,963
1609,1544
1609,851
1609,1889
1609,610
1609,1487
1609,864
1609,278
1609,587
1610,42
1610,55
1610,402
1610,893
1610,1862
1610,166
1610,1755
1610,1083
1610,379
1610,1312
1611,218
1611,1184
1611,374
1611,510
1611,826
1611,1283
1611,659
1611,2021
1611,1699
1611,1126
1612,918
1612,1227
1612,729
1612,1560
1612,1544
1612,912
1612,640
1612,1600
1612,852
1612,971
1613,1131
1613,423
1613,1483
1613,1389
1613,1510
1613,1179
1613,1969
1613,1684
1613,1593
1613,1488
1614,150
1614,203
1614,690
1614,826
1614,137
1614,1209
1614,985
1614,1642
1614,210
1614,164
1615,34
1615,547
1615,1518
1615,41
1615,2121
1615,804
1615,1713
1615,1718
1615,1702
1615,382
1616,768
1616,834
1616,972
1616,970
1616,1136
1616,1595
1616,1679
1616,1596
1616,411
1616,1657
1617,938
1617,1411
1617,685
1617,670
1617,648
1617,117
1617,1634
1617,1756
1617,1404
1617,681
1618,133
1618,323
1618,556
1618,173
1618,308
1618,711
1618,184
1618,136
1618,1698
1618,887
1619,156
1619,578
1619,934
1619,672
1619,109
1619,193
1619,654
1619,1045
1619,1452
1619,1939
1620,1518
1620,1082
1620,1878
1620,380
1620,240
1620,731
1620,2
1620,732
1620,1001
1620,357
1621,984
1621,768
1621,1533
1621,1230
1621,876
1621,279
1621,2050
1621,1327
1621,1138
1621,211
1622,1098
1622,394
1622,57
1622,1861
1622,1013
1622,700
1622,1620
1622,670
1622,1915
1622,1316
1623,226
1623,574
1623,105
1623,1002
1623,1683
1623,912
1623,1340
1623,367
1623,1144
1623,1119
1624,472
1624,33
1624,255
1624,1421
1624,125
1624,1288
1624,270
1624,1096
1624,1764
1624,394
1625,394
1625,211
1625,610
1625,401
1625,422
1625,1174
1625,1261
1625,1146
1625,1930
1625,1534
1626,63
1626,982
1626,1797
1626,1420
1626,109
1626,1979
1626,1636
1626,1326
1626,685
1626,1019
1627,419
1627,1166
1627,1150
1627,610
1627,1164
1627,210
1627,301
1627,1648
1627,2127
1627,435
1628,45
1628,25
1628,193
1628,1887
1628,344
1628,568
1628,244
1628,1214
1628,693
1628,1013
1629,1378
1629,440
1629,147
1629,1385
1629,206
1629,556
1629,1721
1629,822
1629,716
1629,455
1630,222
1630,2049
1630,927
1630,1709
1630,924
1630,576
1630,809
1630,1602
1630,906
1630,1173
1631,475
1631,672
1631,1670
1631,310
1631,1125
1631,687
1631,122
1631,875
1631,1948
1631,128
1632,136
1632,240
1632,196
1632,693
1632,507
1632,1355
1632,78
1632,623
1632,1294
1632,563
1633,1002
1633,635
1633,510
1633,237
1633,1094
1633,839
1633,625
1633,1288
1633,1985
1633,1063
1634,1562
1634,1817
1634,850
1634,1078
1634,1499
1634,1606
1634,474
1634,445
1634,1591
1634,435
1635,196
1635,496
1635,42
1635,1013
1635,989
1635,120
1635,179
1635,423
1635,1576
1635,1641
1636,417
1636,1301
1636,783
1636,2129
1636,1660
1636,912
1636,1557
1636,598
1636,448
1636,453
1637,547
1637,1466
1637,404
1637,1519
1637,2015
1637,2054
1637,572
1637,1669
1637,898
1637,671
1638,148
1638,163
1638,203
1638,1250
1638,56
1638,471
1638,1729
1638,405
1638,654
1638,361
1639,641
1639,971
1639,579
1639,1575
1639,1829
1639,893
1639,963
1639,586
1639,2143
1639,1179
1640,977
1640,1080
1640,211
1640,1261
1640,257
1640,1123
1640,607
1640,643
1640,104
1640,1277
